9982,2022,994116,10/14/2022 12:32:23
9998,2022,997208,10/14/2022 12:32:17
9994,2022,995419,10/14/2022 12:32:22
9990,2022,997618,10/14/2022 12:32:11
9983,2022,999248,10/14/2022 12:32:29
9986,2022,991963,10/14/2022 12:32:24
9993,2022,999247,10/14/2022 12:32:31
9997,2022,993670,10/14/2022 12:32:25
9995,2022,996617,10/14/2022 12:32:28
9987,2022,992456,10/14/2022 12:32:27
9993,2022,997469,10/14/2022 12:32:26
9985,2022,993970,10/14/2022 12:32:30
9992,2022,991068,10/14/2022 12:32:32
9985,2022,998927,10/14/2022 12:32:34
9989,2022,993861,10/14/2022 12:32:36
9983,2022,998621,10/14/2022 12:32:33
9997,2022,998546,10/14/2022 12:32:35
9990,2022,997608,10/14/2022 12:32:37
9995,2022,994116,10/14/2022 12:32:38
9990,2022,999451,10/14/2022 12:32:40
9984,2022,994843,10/14/2022 12:32:42
9996,2022,993973,10/14/2022 12:32:39
9984,2022,994957,10/14/2022 12:32:42
9989,2022,993574,10/14/2022 12:32:43
9988,2022,992398,10/14/2022 12:32:44
9987,2022,994527,10/14/2022 12:32:45
9989,2022,997692,10/14/2022 12:32:46
9990,2022,992111,10/14/2022 12:32:47
9986,2022,996039,10/14/2022 12:32:48
9991,2022,998640,10/14/2022 12:32:49
9995,2022,993299,10/14/2022 12:32:50
9998,2022,993849,10/14/2022 12:32:52
9997,2022,996704,10/14/2022 12:32:52
9990,2022,993472,10/14/2022 12:32:53
9980,2022,995007,10/14/2022 12:32:54
9987,2022,997935,10/14/2022 12:32:55
9994,2022,997875,10/14/2022 12:32:56
9980,2022,992732,10/14/2022 12:32:57
9998,2022,997237,10/14/2022 12:32:58
9988,2022,996662,10/14/2022 12:32:59
9991,2022,992629,10/14/2022 12:33:00
9995,2022,998303,10/14/2022 12:33:01
9989,2022,994027,10/14/2022 12:33:02
9982,2022,996901,10/14/2022 12:33:03
9982,2022,998977,10/14/2022 12:33:04
9985,2022,991137,10/14/2022 12:33:05
9980,2022,992249,10/14/2022 12:33:06
9990,2022,995292,10/14/2022 12:33:07
9980,2022,997373,10/14/2022 12:33:08
9987,2022,999532,10/14/2022 12:33:09
9991,2022,995200,10/14/2022 12:33:10
9995,2022,996122,10/14/2022 12:33:11
9981,2022,995149,10/14/2022 12:33:12
9989,2022,994850,10/14/2022 12:33:13
9996,2022,998862,10/14/2022 12:33:14
9985,2022,999462,10/14/2022 12:33:15
9985,2022,992454,10/14/2022 12:33:16
9984,2022,995162,10/14/2022 12:33:17
9992,2022,991804,10/14/2022 12:33:18
9990,2022,998418,10/14/2022 12:33:19
9994,2022,991295,10/14/2022 12:33:20
9987,2022,995120,10/14/2022 12:33:21
9984,2022,994615,10/14/2022 12:33:22
9996,2022,996739,10/14/2022 12:33:23
9998,2022,993655,10/14/2022 12:33:24
9980,2022,992665,10/14/2022 12:33:25
9997,2022,999127,10/14/2022 12:33:26
9980,2022,996072,10/14/2022 12:33:27
9994,2022,995614,10/14/2022 12:33:28
9983,2022,993414,10/14/2022 12:33:29
9989,2022,999264,10/14/2022 12:33:30
9982,2022,992040,10/14/2022 12:33:31
9983,2022,998804,10/14/2022 12:33:32
9989,2022,997076,10/14/2022 12:33:33
9980,2022,999390,10/14/2022 12:33:34
9994,2022,991868,10/14/2022 12:33:35
9981,2022,997437,10/14/2022 12:33:36
9990,2022,996355,10/14/2022 12:33:37
9989,2022,994174,10/14/2022 12:33:38
9995,2022,996215,10/14/2022 12:33:39
9990,2022,997766,10/14/2022 12:33:40
9989,2022,991794,10/14/2022 12:33:41
9993,2022,992350,10/14/2022 12:33:42
9988,2022,992228,10/14/2022 12:33:43
9987,2022,998474,10/14/2022 12:33:44
9990,2022,992212,10/14/2022 12:33:45
9998,2022,996648,10/14/2022 12:33:46
9981,2022,997946,10/14/2022 12:33:47
9985,2022,993523,10/14/2022 12:33:48
9985,2022,993754,10/14/2022 12:33:49
9997,2022,997570,10/14/2022 12:33:50
9984,2022,998043,10/14/2022 12:33:51
9981,2022,991238,10/14/2022 12:33:52
9987,2022,992624,10/14/2022 12:33:53
9986,2022,995462,10/14/2022 12:33:54
9998,2022,998424,10/14/2022 12:33:55
9983,2022,993022,10/14/2022 12:33:59
9991,2022,999567,10/14/2022 12:33:59
9990,2022,994459,10/14/2022 12:33:59
9992,2022,995704,10/14/2022 12:33:59
9989,2022,999723,10/14/2022 12:34:00
9985,2022,995197,10/14/2022 12:34:01
9985,2022,991618,10/14/2022 12:34:02
9986,2022,992740,10/14/2022 12:34:03
9996,2022,993998,10/14/2022 12:34:04
9993,2022,992138,10/14/2022 12:34:05
9981,2022,995220,10/14/2022 12:34:06
9993,2022,994735,10/14/2022 12:34:07
9980,2022,997273,10/14/2022 12:34:08
9981,2022,996210,10/14/2022 12:34:09
9985,2022,993555,10/14/2022 12:34:10
9983,2022,995227,10/14/2022 12:34:13
9984,2022,991312,10/14/2022 12:34:13
9981,2022,997166,10/14/2022 12:34:13
9991,2022,997579,10/14/2022 12:34:14
9984,2022,991841,10/14/2022 12:34:15
9994,2022,993519,10/14/2022 12:34:16
9993,2022,998089,10/14/2022 12:34:17
9994,2022,998133,10/14/2022 12:34:18
9981,2022,996169,10/14/2022 12:34:19
9985,2022,997988,10/14/2022 12:34:20
9985,2022,998581,10/14/2022 12:34:21
9981,2022,993460,10/14/2022 12:34:22
9993,2022,997955,10/14/2022 12:34:25
9990,2022,991881,10/14/2022 12:34:25
9993,2022,993454,10/14/2022 12:34:25
9986,2022,991365,10/14/2022 12:34:26
9985,2022,991071,10/14/2022 12:34:27
9991,2022,996114,10/14/2022 12:34:28
9993,2022,996842,10/14/2022 12:34:29
9987,2022,992327,10/14/2022 12:34:30
9998,2022,992544,10/14/2022 12:34:31
9992,2022,991865,10/14/2022 12:34:32
9993,2022,999051,10/14/2022 12:34:33
9992,2022,995085,10/14/2022 12:34:34
9989,2022,999360,10/14/2022 12:34:35
9982,2022,992298,10/14/2022 12:34:39
9986,2022,992500,10/14/2022 12:34:39
9985,2022,993238,10/14/2022 12:34:39
9984,2022,991554,10/14/2022 12:34:39
9991,2022,992853,10/14/2022 12:34:40
9982,2022,997812,10/14/2022 12:34:41
9985,2022,999997,10/14/2022 12:34:42
9988,2022,995154,10/14/2022 12:34:43
9991,2022,998649,10/14/2022 12:34:44
9995,2022,996959,10/14/2022 12:34:45
9993,2022,994692,10/14/2022 12:34:46
9980,2022,992789,10/14/2022 12:34:47
9997,2022,999125,10/14/2022 12:34:48
9992,2022,997268,10/14/2022 12:34:51
9991,2022,998714,10/14/2022 12:34:51
9998,2022,995221,10/14/2022 12:34:51
9995,2022,994554,10/14/2022 12:34:52
9981,2022,995801,10/14/2022 12:34:53
9988,2022,993035,10/14/2022 12:34:54
9989,2022,997986,10/14/2022 12:34:55
9992,2022,994479,10/14/2022 12:34:56
9993,2022,992612,10/14/2022 12:34:57
9988,2022,999434,10/14/2022 12:34:58
9992,2022,992331,10/14/2022 12:34:59
9985,2022,993146,10/14/2022 12:35:00
9994,2022,997672,10/14/2022 12:35:01
9981,2022,993611,10/14/2022 12:35:02
9982,2022,999227,10/14/2022 12:35:03
9997,2022,999830,10/14/2022 12:35:04
9997,2022,999442,10/14/2022 12:35:08
9983,2022,996543,10/14/2022 12:35:08
9982,2022,995015,10/14/2022 12:35:08
9991,2022,994670,10/14/2022 12:35:08
9998,2022,994476,10/14/2022 12:35:09
9980,2022,993286,10/14/2022 12:35:10
9984,2022,992219,10/14/2022 12:35:11
9982,2022,997286,10/14/2022 12:35:12
9987,2022,991679,10/14/2022 12:35:13
9988,2022,994038,10/14/2022 12:35:14
9986,2022,994423,10/14/2022 12:35:15
9981,2022,996518,10/14/2022 12:35:16
9997,2022,994331,10/14/2022 12:35:19
9985,2022,995133,10/14/2022 12:35:20
9988,2022,992125,10/14/2022 12:35:20
9986,2022,997411,10/14/2022 12:35:20
9983,2022,995173,10/14/2022 12:35:21
9987,2022,995889,10/14/2022 12:35:22
9995,2022,991871,10/14/2022 12:35:23
9980,2022,991527,10/14/2022 12:35:24
9985,2022,995798,10/14/2022 12:35:25
9982,2022,996388,10/14/2022 12:35:26
9988,2022,996173,10/14/2022 12:35:27
9998,2022,998493,10/14/2022 12:35:28
9993,2022,997640,10/14/2022 12:35:29
9992,2022,995637,10/14/2022 12:35:30
9990,2022,997118,10/14/2022 12:35:31
9985,2022,998599,10/14/2022 12:35:32
9987,2022,993173,10/14/2022 12:35:33
9992,2022,993074,10/14/2022 12:35:35
9994,2022,996323,10/14/2022 12:35:35
9980,2022,991520,10/14/2022 12:35:36
9995,2022,999342,10/14/2022 12:35:37
9981,2022,998326,10/14/2022 12:35:38
9988,2022,998694,10/14/2022 12:35:39
9993,2022,991861,10/14/2022 12:35:40
9996,2022,995669,10/14/2022 12:35:41
9990,2022,995325,10/14/2022 12:35:42
9994,2022,997490,10/14/2022 12:35:43
9988,2022,994944,10/14/2022 12:35:44
9993,2022,999950,10/14/2022 12:35:45
9994,2022,994063,10/14/2022 12:35:46
9989,2022,996785,10/14/2022 12:35:47
9985,2022,995451,10/14/2022 12:35:48
9997,2022,991682,10/14/2022 12:35:49
9990,2022,991994,10/14/2022 12:35:50
9981,2022,991903,10/14/2022 12:35:54
9980,2022,997394,10/14/2022 12:35:54
9995,2022,992323,10/14/2022 12:35:54
9983,2022,991839,10/14/2022 12:35:54
9985,2022,994088,10/14/2022 12:35:55
9989,2022,995526,10/14/2022 12:35:56
9998,2022,993472,10/14/2022 12:35:57
9997,2022,995797,10/14/2022 12:35:58
9996,2022,991290,10/14/2022 12:35:59
9986,2022,995324,10/14/2022 12:36:00
9988,2022,995319,10/14/2022 12:36:01
9987,2022,995554,10/14/2022 12:36:02
9992,2022,997366,10/14/2022 12:36:03
9997,2022,996223,10/14/2022 12:36:04
9995,2022,996928,10/14/2022 12:36:05
9990,2022,995023,10/14/2022 12:36:06
9980,2022,993067,10/14/2022 12:36:07
9991,2022,991051,10/14/2022 12:36:10
9984,2022,993914,10/14/2022 12:36:10
9993,2022,993547,10/14/2022 12:36:10
9981,2022,995208,10/14/2022 12:36:11
9995,2022,995988,10/14/2022 12:36:12
9992,2022,993128,10/14/2022 12:36:13
9982,2022,991470,10/14/2022 12:36:14
9982,2022,994245,10/14/2022 12:36:15
9997,2022,993781,10/14/2022 12:36:16
9987,2022,997527,10/14/2022 12:36:17
9987,2022,996339,10/14/2022 12:36:18
9983,2022,996864,10/14/2022 12:36:19
9994,2022,996755,10/14/2022 12:36:22
9985,2022,996201,10/14/2022 12:36:22
9995,2022,992194,10/14/2022 12:36:22
9992,2022,999742,10/14/2022 12:36:23
9988,2022,999181,10/14/2022 12:36:24
9981,2022,995262,10/14/2022 12:36:25
9981,2022,992060,10/14/2022 12:36:26
9988,2022,999410,10/14/2022 12:36:27
9986,2022,992873,10/14/2022 12:36:28
9984,2022,998580,10/14/2022 12:36:29
9990,2022,996452,10/14/2022 12:36:30
9996,2022,997744,10/14/2022 12:36:31
9992,2022,993880,10/14/2022 12:36:32
9988,2022,999131,10/14/2022 12:36:33
9996,2022,994543,10/14/2022 12:36:34
9996,2022,995788,10/14/2022 12:36:35
9988,2022,996825,10/14/2022 12:36:36
9987,2022,996330,10/14/2022 12:36:37
9995,2022,991713,10/14/2022 12:36:41
9995,2022,998670,10/14/2022 12:36:41
9995,2022,996160,10/14/2022 12:36:41
9990,2022,999619,10/14/2022 12:36:41
9982,2022,994601,10/14/2022 12:36:42
9995,2022,997873,10/14/2022 12:36:43
9994,2022,995446,10/14/2022 12:36:44
9989,2022,992904,10/14/2022 12:36:45
9993,2022,993930,10/14/2022 12:36:46
9995,2022,999781,10/14/2022 12:36:47
9993,2022,992222,10/14/2022 12:36:48
9981,2022,991610,10/14/2022 12:36:49
9989,2022,992969,10/14/2022 12:36:50
9990,2022,994527,10/14/2022 12:36:51
9994,2022,997226,10/14/2022 12:36:52
9989,2022,999868,10/14/2022 12:36:53
9981,2022,999671,10/14/2022 12:36:54
9982,2022,998670,10/14/2022 12:36:55
9990,2022,992510,10/14/2022 12:36:56
9992,2022,992917,10/14/2022 12:36:57
9988,2022,992193,10/14/2022 12:37:00
9983,2022,992693,10/14/2022 12:37:00
9998,2022,998576,10/14/2022 12:37:00
9992,2022,992051,10/14/2022 12:37:01
9992,2022,991697,10/14/2022 12:37:02
9993,2022,998035,10/14/2022 12:37:03
9980,2022,994100,10/14/2022 12:37:04
9987,2022,992186,10/14/2022 12:37:05
9996,2022,996219,10/14/2022 12:37:06
9987,2022,997705,10/14/2022 12:37:07
9981,2022,991522,10/14/2022 12:37:08
9991,2022,998720,10/14/2022 12:37:09
9980,2022,999330,10/14/2022 12:37:10
9997,2022,998396,10/14/2022 12:37:11
9983,2022,996082,10/14/2022 12:37:12
9995,2022,992034,10/14/2022 12:37:13
9991,2022,997807,10/14/2022 12:37:14
9996,2022,991233,10/14/2022 12:37:15
9988,2022,998910,10/14/2022 12:37:16
9983,2022,996015,10/14/2022 12:37:17
9987,2022,996840,10/14/2022 12:37:21
9982,2022,991031,10/14/2022 12:37:21
9993,2022,996338,10/14/2022 12:37:21
9988,2022,995868,10/14/2022 12:37:21
9995,2022,995246,10/14/2022 12:37:22
9993,2022,992509,10/14/2022 12:37:23
9998,2022,992815,10/14/2022 12:37:24
9989,2022,997749,10/14/2022 12:37:25
9993,2022,995530,10/14/2022 12:37:26
9980,2022,993720,10/14/2022 12:37:27
9988,2022,997810,10/14/2022 12:37:28
9986,2022,998127,10/14/2022 12:37:29
9993,2022,994443,10/14/2022 12:37:30
9988,2022,992491,10/14/2022 12:37:31
9985,2022,997671,10/14/2022 12:37:32
9990,2022,994122,10/14/2022 12:37:33
9980,2022,994592,10/14/2022 12:37:34
9998,2022,999245,10/14/2022 12:37:35
9988,2022,999861,10/14/2022 12:37:36
9986,2022,992872,10/14/2022 12:37:37
9990,2022,994917,10/14/2022 12:37:38
9988,2022,993537,10/14/2022 12:37:39
9997,2022,993387,10/14/2022 12:37:40
9989,2022,993816,10/14/2022 12:37:41
9982,2022,996870,10/14/2022 12:37:42
9997,2022,997335,10/14/2022 12:37:43
9984,2022,992493,10/14/2022 12:37:44
9989,2022,999558,10/14/2022 12:37:45
9980,2022,995736,10/14/2022 12:37:46
9992,2022,997570,10/14/2022 12:37:47
9991,2022,992598,10/14/2022 12:37:48
9990,2022,991420,10/14/2022 12:37:49
9983,2022,994152,10/14/2022 12:37:50
9993,2022,995523,10/14/2022 12:37:51
9981,2022,994516,10/14/2022 12:37:52
9988,2022,991848,10/14/2022 12:37:53
9988,2022,991657,10/14/2022 12:37:54
9981,2022,996820,10/14/2022 12:37:55
9980,2022,991480,10/14/2022 12:37:56
9989,2022,995493,10/14/2022 12:37:59
9991,2022,999660,10/14/2022 12:37:59
9997,2022,997839,10/14/2022 12:38:00
9995,2022,991088,10/14/2022 12:38:00
9992,2022,993712,10/14/2022 12:38:01
9988,2022,999324,10/14/2022 12:38:02
9987,2022,992775,10/14/2022 12:38:03
9997,2022,991319,10/14/2022 12:38:04
9985,2022,995807,10/14/2022 12:38:05
9984,2022,997901,10/14/2022 12:38:06
9981,2022,994054,10/14/2022 12:38:07
9981,2022,995046,10/14/2022 12:38:08
9984,2022,997823,10/14/2022 12:38:09
9991,2022,994826,10/14/2022 12:38:10
9988,2022,993384,10/14/2022 12:38:11
9995,2022,992913,10/14/2022 12:38:12
9981,2022,995230,10/14/2022 12:38:13
9991,2022,996357,10/14/2022 12:38:14
9998,2022,991952,10/14/2022 12:38:15
9996,2022,994867,10/14/2022 12:38:16
9994,2022,998552,10/14/2022 12:38:17
9994,2022,996629,10/14/2022 12:38:18
9996,2022,999619,10/14/2022 12:38:19
9981,2022,995046,10/14/2022 12:38:20
9993,2022,998355,10/14/2022 12:38:21
9986,2022,995675,10/14/2022 12:38:22
9981,2022,993622,10/14/2022 12:38:23
9987,2022,991720,10/14/2022 12:38:24
9984,2022,999466,10/14/2022 12:38:25
9992,2022,994077,10/14/2022 12:38:26
9986,2022,992128,10/14/2022 12:38:27
9997,2022,997300,10/14/2022 12:38:28
9989,2022,994071,10/14/2022 12:38:29
9993,2022,996226,10/14/2022 12:38:30
9984,2022,999614,10/14/2022 12:38:31
9983,2022,999780,10/14/2022 12:38:32
9988,2022,994103,10/14/2022 12:38:33
9985,2022,997943,10/14/2022 12:38:34
9987,2022,993758,10/14/2022 12:38:35
9992,2022,991464,10/14/2022 12:38:36
9989,2022,995569,10/14/2022 12:38:37
9980,2022,991346,10/14/2022 12:38:38
9982,2022,998770,10/14/2022 12:38:39
9988,2022,995812,10/14/2022 12:38:40
9992,2022,995268,10/14/2022 12:38:41
9994,2022,992731,10/14/2022 12:38:42
9985,2022,995643,10/14/2022 12:38:43
9985,2022,999589,10/14/2022 12:38:44
9990,2022,997795,10/14/2022 12:38:45
9995,2022,998278,10/14/2022 12:38:46
9998,2022,994354,10/14/2022 12:38:47
9991,2022,998418,10/14/2022 12:38:48
9984,2022,994116,10/14/2022 12:38:49
9997,2022,991626,10/14/2022 12:38:50
9986,2022,994051,10/14/2022 12:38:51
9996,2022,997737,10/14/2022 12:38:52
9993,2022,999279,10/14/2022 12:38:53
9988,2022,995032,10/14/2022 12:38:54
9985,2022,997081,10/14/2022 12:38:55
9982,2022,996183,10/14/2022 12:38:56
9981,2022,999547,10/14/2022 12:38:57
9981,2022,997760,10/14/2022 12:38:58
9993,2022,993255,10/14/2022 12:38:59
9992,2022,992559,10/14/2022 12:39:00
9983,2022,995477,10/14/2022 12:39:01
9995,2022,996045,10/14/2022 12:39:02
9984,2022,997424,10/14/2022 12:39:03
9983,2022,991600,10/14/2022 12:39:04
9996,2022,992139,10/14/2022 12:39:05
9983,2022,999815,10/14/2022 12:39:06
9984,2022,991347,10/14/2022 12:39:07
9992,2022,995636,10/14/2022 12:39:08
9982,2022,995501,10/14/2022 12:39:09
9994,2022,999384,10/14/2022 12:39:10
9993,2022,995973,10/14/2022 12:39:11
9984,2022,993003,10/14/2022 12:39:12
9981,2022,996056,10/14/2022 12:39:13
9990,2022,997241,10/14/2022 12:39:14
9980,2022,995520,10/14/2022 12:39:15
9988,2022,998719,10/14/2022 12:39:16
9995,2022,997975,10/14/2022 12:39:17
9995,2022,996493,10/14/2022 12:39:18
9990,2022,991053,10/14/2022 12:39:19
9986,2022,993300,10/14/2022 12:39:20
9991,2022,992681,10/14/2022 12:39:21
9996,2022,998009,10/14/2022 12:39:22
9987,2022,993955,10/14/2022 12:39:23
9995,2022,996724,10/14/2022 12:39:24
9995,2022,996564,10/14/2022 12:39:25
9981,2022,993539,10/14/2022 12:39:26
9981,2022,994114,10/14/2022 12:39:27
9986,2022,998468,10/14/2022 12:39:28
9989,2022,995145,10/14/2022 12:39:29
9995,2022,997358,10/14/2022 12:39:30
9998,2022,992174,10/14/2022 12:39:31
9988,2022,998504,10/14/2022 12:39:32
9997,2022,997725,10/14/2022 12:39:33
9981,2022,996622,10/14/2022 12:39:34
9995,2022,998976,10/14/2022 12:39:35
9987,2022,997425,10/14/2022 12:39:36
9986,2022,999774,10/14/2022 12:39:37
9982,2022,999073,10/14/2022 12:39:38
9998,2022,993511,10/14/2022 12:39:39
9984,2022,996468,10/14/2022 12:39:40
9982,2022,997886,10/14/2022 12:39:41
9991,2022,991159,10/14/2022 12:39:42
9997,2022,992306,10/14/2022 12:39:43
9988,2022,998460,10/14/2022 12:39:44
9991,2022,998573,10/14/2022 12:39:45
9988,2022,995335,10/14/2022 12:39:46
9980,2022,998839,10/14/2022 12:39:47
9983,2022,994122,10/14/2022 12:39:48
9988,2022,992393,10/14/2022 12:39:49
9984,2022,998279,10/14/2022 12:39:50
9980,2022,995285,10/14/2022 12:39:51
9986,2022,996524,10/14/2022 12:39:52
9982,2022,993819,10/14/2022 12:39:53
9993,2022,999578,10/14/2022 12:39:54
9987,2022,996445,10/14/2022 12:39:55
9988,2022,999674,10/14/2022 12:39:56
9993,2022,995104,10/14/2022 12:39:57
9997,2022,992622,10/14/2022 12:39:58
9993,2022,997209,10/14/2022 12:39:59
9995,2022,997685,10/14/2022 12:40:00
9985,2022,994353,10/14/2022 12:40:01
9986,2022,997941,10/14/2022 12:40:02
9984,2022,996564,10/14/2022 12:40:03
9997,2022,994391,10/14/2022 12:40:04
9982,2022,995759,10/14/2022 12:40:05
9989,2022,995261,10/14/2022 12:40:06
9996,2022,993148,10/14/2022 12:40:07
9993,2022,999769,10/14/2022 12:40:08
9981,2022,997508,10/14/2022 12:40:09
9991,2022,994282,10/14/2022 12:40:10
9996,2022,995752,10/14/2022 12:40:11
9986,2022,998131,10/14/2022 12:40:12
9994,2022,994422,10/14/2022 12:40:13
9983,2022,992463,10/14/2022 12:40:14
9988,2022,995683,10/14/2022 12:40:15
9995,2022,996896,10/14/2022 12:40:16
9983,2022,995932,10/14/2022 12:40:17
9993,2022,992560,10/14/2022 12:40:18
9986,2022,998768,10/14/2022 12:40:19
9998,2022,998816,10/14/2022 12:40:20
9983,2022,992176,10/14/2022 12:40:21
9998,2022,992520,10/14/2022 12:40:22
9982,2022,996080,10/14/2022 12:40:23
9997,2022,991857,10/14/2022 12:40:24
9987,2022,999750,10/14/2022 12:40:25
9982,2022,993550,10/14/2022 12:40:26
9980,2022,998277,10/14/2022 12:40:27
9980,2022,994701,10/14/2022 12:40:28
9983,2022,995090,10/14/2022 12:40:29
9989,2022,998909,10/14/2022 12:40:30
9993,2022,996702,10/14/2022 12:40:31
9996,2022,997881,10/14/2022 12:40:32
9983,2022,995522,10/14/2022 12:40:33
9989,2022,992878,10/14/2022 12:40:34
9984,2022,998571,10/14/2022 12:40:35
9998,2022,999023,10/14/2022 12:40:36
9994,2022,997369,10/14/2022 12:40:37
9989,2022,996031,10/14/2022 12:40:38
9981,2022,997984,10/14/2022 12:40:39
9980,2022,995062,10/14/2022 12:40:40
9983,2022,994440,10/14/2022 12:40:41
9982,2022,996415,10/14/2022 12:40:42
9981,2022,994337,10/14/2022 12:40:43
9980,2022,997138,10/14/2022 12:40:44
9990,2022,994715,10/14/2022 12:40:45
9990,2022,995155,10/14/2022 12:40:46
9982,2022,991666,10/14/2022 12:40:47
9985,2022,995887,10/14/2022 12:40:48
9997,2022,998869,10/14/2022 12:40:49
9985,2022,998737,10/14/2022 12:40:50
9988,2022,995915,10/14/2022 12:40:51
9990,2022,991096,10/14/2022 12:40:52
9985,2022,993601,10/14/2022 12:40:53
9981,2022,992642,10/14/2022 12:40:54
9980,2022,994949,10/14/2022 12:40:55
9985,2022,994270,10/14/2022 12:40:56
9995,2022,993433,10/14/2022 12:40:57
9993,2022,996159,10/14/2022 12:40:58
9995,2022,994460,10/14/2022 12:40:59
9984,2022,997379,10/14/2022 12:41:00
9983,2022,997718,10/14/2022 12:41:01
9998,2022,999975,10/14/2022 12:41:02
9997,2022,991828,10/14/2022 12:41:03
9991,2022,996106,10/14/2022 12:41:04
9995,2022,998641,10/14/2022 12:41:05
9981,2022,999664,10/14/2022 12:41:06
9982,2022,991765,10/14/2022 12:41:07
9986,2022,992764,10/14/2022 12:41:08
9982,2022,991477,10/14/2022 12:41:09
9984,2022,992201,10/14/2022 12:41:10
9983,2022,997735,10/14/2022 12:41:11
9987,2022,997438,10/14/2022 12:41:12
9996,2022,991967,10/14/2022 12:41:13
9991,2022,997928,10/14/2022 12:41:14
9985,2022,998992,10/14/2022 12:41:15
9987,2022,998053,10/14/2022 12:41:16
9995,2022,995889,10/14/2022 12:41:17
9994,2022,999745,10/14/2022 12:41:18
9984,2022,992741,10/14/2022 12:41:19
9986,2022,996972,10/14/2022 12:41:20
9995,2022,993954,10/14/2022 12:41:21
9993,2022,993377,10/14/2022 12:41:22
9997,2022,999935,10/14/2022 12:41:23
9998,2022,996711,10/14/2022 12:41:24
9998,2022,998982,10/14/2022 12:41:25
9990,2022,999394,10/14/2022 12:41:26
9980,2022,991177,10/14/2022 12:41:27
9994,2022,997883,10/14/2022 12:41:28
9998,2022,995084,10/14/2022 12:41:29
9997,2022,999992,10/14/2022 12:41:30
9996,2022,999646,10/14/2022 12:41:31
9992,2022,995510,10/14/2022 12:41:32
9983,2022,992971,10/14/2022 12:41:33
9994,2022,999918,10/14/2022 12:41:34
9988,2022,995070,10/14/2022 12:41:35
9990,2022,997167,10/14/2022 12:41:36
9988,2022,993565,10/14/2022 12:41:37
9986,2022,992201,10/14/2022 12:41:38
9995,2022,993949,10/14/2022 12:41:39
9997,2022,991533,10/14/2022 12:41:40
9996,2022,996161,10/14/2022 12:41:41
9990,2022,994555,10/14/2022 12:41:42
9987,2022,996894,10/14/2022 12:41:43
9992,2022,997486,10/14/2022 12:41:44
9997,2022,997544,10/14/2022 12:41:45
9992,2022,999670,10/14/2022 12:41:46
9989,2022,994606,10/14/2022 12:41:47
9982,2022,995812,10/14/2022 12:41:48
9986,2022,991495,10/14/2022 12:41:49
9983,2022,991130,10/14/2022 12:41:50
9982,2022,999594,10/14/2022 12:41:51
9997,2022,995173,10/14/2022 12:41:52
9998,2022,996263,10/14/2022 12:41:53
9981,2022,991459,10/14/2022 12:41:54
9990,2022,995290,10/14/2022 12:41:55
9996,2022,998215,10/14/2022 12:41:56
9984,2022,993903,10/14/2022 12:41:57
9985,2022,998771,10/14/2022 12:41:58
9988,2022,996609,10/14/2022 12:41:59
9987,2022,999536,10/14/2022 12:42:00
9987,2022,999599,10/14/2022 12:42:01
9983,2022,997284,10/14/2022 12:42:02
9997,2022,994900,10/14/2022 12:42:03
9980,2022,994648,10/14/2022 12:42:04
9987,2022,996229,10/14/2022 12:42:05
9994,2022,994366,10/14/2022 12:42:06
9987,2022,993796,10/14/2022 12:42:07
9980,2022,993749,10/14/2022 12:42:08
9989,2022,997500,10/14/2022 12:42:09
9983,2022,994872,10/14/2022 12:42:10
9981,2022,999964,10/14/2022 12:42:11
9983,2022,996359,10/14/2022 12:42:12
9992,2022,995948,10/14/2022 12:42:13
9989,2022,994708,10/14/2022 12:42:14
9989,2022,995042,10/14/2022 12:42:15
9997,2022,995535,10/14/2022 12:42:16
9994,2022,993225,10/14/2022 12:42:17
9996,2022,995673,10/14/2022 12:42:18
9990,2022,994756,10/14/2022 12:42:19
9980,2022,993089,10/14/2022 12:42:20
9997,2022,992653,10/14/2022 12:42:21
9996,2022,991783,10/14/2022 12:42:22
9990,2022,995890,10/14/2022 12:42:23
9984,2022,995603,10/14/2022 12:42:24
9989,2022,999785,10/14/2022 12:42:25
9991,2022,999959,10/14/2022 12:42:26
9997,2022,994509,10/14/2022 12:42:27
9994,2022,998228,10/14/2022 12:42:28
9982,2022,997822,10/14/2022 12:42:29
9995,2022,998006,10/14/2022 12:42:30
9987,2022,994770,10/14/2022 12:42:31
9996,2022,995795,10/14/2022 12:42:32
9980,2022,997250,10/14/2022 12:42:33
9994,2022,998391,10/14/2022 12:42:34
9993,2022,995575,10/14/2022 12:42:35
9987,2022,996365,10/14/2022 12:42:36
9993,2022,997315,10/14/2022 12:42:37
9996,2022,995219,10/14/2022 12:42:38
9992,2022,998003,10/14/2022 12:42:39
9996,2022,999770,10/14/2022 12:42:40
9990,2022,997230,10/14/2022 12:42:41
9993,2022,995790,10/14/2022 12:42:42
9988,2022,992771,10/14/2022 12:42:43
9998,2022,996012,10/14/2022 12:42:44
9992,2022,994411,10/14/2022 12:42:45
9984,2022,993880,10/14/2022 12:42:46
9993,2022,992890,10/14/2022 12:42:47
9989,2022,991578,10/14/2022 12:42:48
9986,2022,994639,10/14/2022 12:42:49
9990,2022,993762,10/14/2022 12:42:50
9998,2022,991364,10/14/2022 12:42:51
9993,2022,997191,10/14/2022 12:42:52
9996,2022,995439,10/14/2022 12:42:53
9985,2022,996806,10/14/2022 12:42:54
9996,2022,991501,10/14/2022 12:42:55
